1011.mat,0.040712,0.024393,0.055663,0.023112,0.035669,0.04135,0.026878,0.045472,0.026854,0.057011,0.031517,0.036381
1026.mat,0.03337,0.028089,0.069943,0.024942,0.027613,0.062029,0.053158,0.030954,0.025781,0.050168,0.078883,0.021925
1031.mat,0.05971,0.087491,0.042094,0.161004,0.037835,0.09083,0.067903,0.067478,0.086725,0.049852,0.116557,0.044633
1086.mat,0.03291,0.031776,0.029186,0.041023,0.018656,0.049336,0.041255,0.030724,0.031783,0.020542,0.06171,0.012487
109.mat,0.046764,0.077876,0.059843,0.100274,0.066497,0.07252,0.102747,0.061642,0.099712,0.034806,0.076364,0.136904
1090.mat,0.023633,0.064731,0.068684,0.021812,0.134098,0.025868,0.031184,0.051837,0.032316,0.120627,0.018316,0.07625
1105.mat,0.110808,0.035563,0.039245,0.099421,0.038776,0.146608,0.02709,0.080133,0.082648,0.046708,0.126669,0.032705
1121.mat,0.043323,0.015103,0.027561,0.026945,0.024242,0.038607,0.01459,0.052576,0.012614,0.027021,0.03018,0.022899
1130.mat,0.058832,0.011445,0.049659,0.01604,0.049175,0.031647,0.013672,0.061947,0.017997,0.031045,0.019969,0.040777
1138.mat,0.052612,0.011797,0.035918,0.051779,0.014659,0.054863,0.014688,0.043408,0.014866,0.020146,0.035094,0.015239
1171.mat,0.020108,0.031734,0.017261,0.030473,0.037329,0.021639,0.073319,0.023234,0.034888,0.029354,0.022653,0.074229
1194.mat,0.061768,0.051752,0.063625,0.034639,0.063801,0.039532,0.046801,0.074512,0.045893,0.077148,0.044396,0.035694
1202.mat,0.033958,0.006633,0.032814,0.018586,0.011088,0.06151,0.00755,0.022303,0.013059,0.025896,0.047834,0.007454
1209.mat,0.015875,0.012595,0.050169,0.016222,0.017788,0.02468,0.024445,0.047094,0.015114,0.028387,0.016411,0.03496
1218.mat,0.018087,0.076111,0.013973,0.068719,0.025902,0.026142,0.100129,0.017539,0.056759,0.016497,0.054848,0.084888
1220.mat,0.022497,0.057193,0.017269,0.073011,0.030744,0.021003,0.071114,0.021734,0.078197,0.017305,0.043906,0.046472
123.mat,0.092237,0.022004,0.093184,0.067713,0.039649,0.078287,0.023165,0.093209,0.019858,0.044835,0.071322,0.036861
124.mat,0.077694,0.038671,0.118599,0.085319,0.040603,0.16205,0.043328,0.0919,0.053288,0.05575,0.132792,0.032737
1243.mat,0.010038,0.031901,0.007543,0.025106,0.014021,0.012911,0.028983,0.008641,0.030886,0.015747,0.027397,0.02967
1284.mat,0.089895,0.120818,0.013877,0.122947,0.018481,0.057562,0.045862,0.03844,0.127359,0.014269,0.05246,0.012673
130.mat,0.028467,0.040796,0.017755,0.063877,0.023723,0.0304,0.042319,0.024567,0.055777,0.019681,0.051693,0.017335
1351.mat,0.062828,0.02705,0.028914,0.091665,0.015312,0.066506,0.017325,0.060147,0.10344,0.014445,0.060408,0.021885
1352.mat,0.106998,0.031695,0.091308,0.04547,0.053732,0.162926,0.028742,0.077316,0.028882,0.065999,0.112135,0.035659
1364.mat,0.06901,0.035871,0.018167,0.080789,0.014874,0.060239,0.010698,0.040642,0.069618,0.010809,0.072729,0.013917
1370.mat,0.115359,0.05616,0.122545,0.129999,0.050053,0.142575,0.049662,0.105046,0.058578,0.066723,0.20468,0.053093
138.mat,0.150885,0.034278,0.067235,0.069627,0.071361,0.094578,0.04975,0.169106,0.043291,0.065975,0.125142,0.053423
1386.mat,0.081736,0.020805,0.095163,0.06558,0.032694,0.060692,0.028826,0.090691,0.041081,0.03877,0.056729,0.033309
1388.mat,0.06183,0.074381,0.024998,0.096683,0.022707,0.096009,0.079105,0.024305,0.059904,0.031827,0.085621,0.020051
1392.mat,0.072071,0.041639,0.106895,0.041508,0.088608,0.124927,0.074515,0.147996,0.037391,0.133452,0.054902,0.095423
140.mat,0.104033,0.038732,0.082436,0.048088,0.05655,0.103962,0.058656,0.154691,0.049656,0.081474,0.105743,0.064177
1419.mat,0.042429,0.01027,0.087425,0.01439,0.048919,0.024473,0.031342,0.121193,0.011007,0.072528,0.0183,0.056362
1460.mat,0.063427,0.094131,0.039192,0.132913,0.047521,0.05089,0.101586,0.038554,0.113188,0.041247,0.077863,0.100973
1524.mat,0.012509,0.01267,0.012438,0.026656,0.030442,0.009925,0.019749,0.021854,0.008451,0.016829,0.013886,0.048157
1540.mat,0.09142,0.085232,0.109982,0.083966,0.126545,0.144444,0.119869,0.1469,0.109886,0.12049,0.131547,0.102733
1580.mat,0.022824,0.013413,0.023448,0.0174,0.024619,0.019985,0.013215,0.02409,0.012118,0.019125,0.01894,0.01131
1611.mat,0.151724,0.035789,0.144674,0.064613,0.159921,0.086979,0.060007,0.194103,0.047412,0.098407,0.064783,0.101005
1620.mat,0.039761,0.011994,0.042626,0.051445,0.012181,0.038935,0.013727,0.047646,0.010964,0.022821,0.041647,0.01278
1643.mat,0.08434,0.020737,0.122627,0.041721,0.027908,0.08942,0.022405,0.121746,0.019497,0.076979,0.083025,0.019295
1650.mat,0.049313,0.014696,0.056692,0.102423,0.010762,0.04303,0.015216,0.08941,0.065067,0.012268,0.116184,0.017859
1691.mat,0.034679,0.045009,0.111892,0.028725,0.089518,0.029568,0.06694,0.043763,0.042556,0.102073,0.025426,0.078592
1724.mat,0.068608,0.047556,0.038802,0.05541,0.04947,0.057124,0.051488,0.054939,0.045115,0.036861,0.072674,0.044305
1734.mat,0.09128,0.01211,0.076228,0.01168,0.087769,0.030038,0.020893,0.077669,0.019818,0.072298,0.012953,0.04455
1797.mat,0.045965,0.016735,0.030875,0.037604,0.019879,0.049321,0.019182,0.052253,0.022559,0.023017,0.040399,0.01819
181.mat,0.010049,0.017295,0.011268,0.013529,0.037119,0.005653,0.049081,0.0175,0.014112,0.022129,0.011812,0.072267
1835.mat,0.119901,0.033996,0.099096,0.0321,0.098001,0.066158,0.035006,0.113811,0.028884,0.084394,0.025194,0.077519
1840.mat,0.071457,0.026096,0.058366,0.112203,0.034673,0.08066,0.025959,0.098036,0.050841,0.031389,0.11303,0.031669
1846.mat,0.025959,0.0161,0.028347,0.043254,0.01956,0.032471,0.017426,0.031835,0.022584,0.019334,0.048932,0.018799
1893.mat,0.053319,0.075745,0.049699,0.071972,0.061759,0.079045,0.058825,0.051712,0.111283,0.060801,0.047558,0.074138
1895.mat,0.05407,0.084074,0.060839,0.061664,0.058005,0.067878,0.070997,0.050731,0.071175,0.07214,0.06255,0.067422
1909.mat,0.106341,0.016527,0.054048,0.12412,0.011507,0.076596,0.01732,0.090332,0.057353,0.022045,0.131633,0.022398
1915.mat,0.127458,0.026396,0.063439,0.066992,0.076648,0.055246,0.053847,0.110146,0.024635,0.057635,0.067898,0.040737
1916.mat,0.027263,0.019848,0.023346,0.030407,0.026664,0.029361,0.018338,0.044258,0.016905,0.017487,0.045255,0.018948
194.mat,0.102943,0.050123,0.096658,0.066981,0.054346,0.11673,0.050772,0.126765,0.048404,0.076126,0.076347,0.060899
197.mat,0.043165,0.023673,0.041629,0.034438,0.025882,0.070813,0.026716,0.045183,0.042026,0.039498,0.059048,0.022902
2000.mat,0.059351,0.067582,0.035945,0.039904,0.039438,0.086687,0.03605,0.039695,0.056444,0.032459,0.095519,0.031039
2014.mat,0.035858,0.017634,0.037585,0.036152,0.022484,0.05183,0.019768,0.046608,0.023616,0.033502,0.035467,0.029298
2056.mat,0.046636,0.018407,0.070759,0.019688,0.0317,0.058033,0.021065,0.047434,0.022417,0.072084,0.020176,0.019917
207.mat,0.107605,0.040708,0.133211,0.070313,0.047734,0.080541,0.067994,0.160666,0.06503,0.060928,0.047327,0.089406
2138.mat,0.019118,0.009879,0.024041,0.037332,0.005708,0.045185,0.01111,0.016066,0.022034,0.009786,0.053358,0.006213
214.mat,0.146098,0.081218,0.1134,0.106042,0.058551,0.153429,0.044059,0.105021,0.070254,0.057465,0.173778,0.045084
2146.mat,0.038402,0.014044,0.051319,0.019266,0.01036,0.045566,0.010063,0.030547,0.010749,0.024203,0.038021,0.010982
2222.mat,0.097765,0.049897,0.158659,0.045249,0.052885,0.153019,0.057744,0.092296,0.061239,0.091323,0.153064,0.041175
2239.mat,0.106337,0.045675,0.128579,0.044677,0.06491,0.140347,0.0481,0.093968,0.044399,0.065499,0.138533,0.039161
2244.mat,0.080631,0.042835,0.14741,0.029662,0.142253,0.056638,0.048076,0.078041,0.043812,0.141319,0.032802,0.078031
2261.mat,0.072857,0.038311,0.040429,0.075839,0.043446,0.068348,0.04392,0.048873,0.045394,0.041504,0.047437,0.041223
2269.mat,0.043898,0.033592,0.034761,0.042083,0.027689,0.065788,0.02069,0.02781,0.049255,0.031647,0.043876,0.021879
228.mat,0.018648,0.08458,0.026485,0.046799,0.089183,0.020983,0.084849,0.019523,0.072584,0.043023,0.029965,0.080493
2284.mat,0.035841,0.019874,0.067738,0.014567,0.063215,0.011026,0.059775,0.060416,0.015521,0.050197,0.014308,0.086211
2285.mat,0.04399,0.006899,0.011128,0.036338,0.004894,0.065306,0.008136,0.028571,0.072083,0.009567,0.038,0.013001
229.mat,0.023818,0.07274,0.015059,0.042053,0.044766,0.019528,0.081474,0.03007,0.09793,0.022918,0.023455,0.047738
2290.mat,0.029892,0.004837,0.037573,0.03197,0.0075,0.046556,0.013108,0.068873,0.025436,0.01219,0.058827,0.009714
2309.mat,0.103381,0.052537,0.0969,0.06786,0.031743,0.043386,0.036635,0.134004,0.020347,0.06019,0.072333,0.031606
2350.mat,0.062116,0.039913,0.025399,0.044738,0.040221,0.069993,0.041712,0.052885,0.033908,0.065214,0.046335,0.032198
2377.mat,0.060906,0.131977,0.042402,0.073915,0.094709,0.074405,0.165262,0.044664,0.112099,0.059388,0.060888,0.065795
2379.mat,0.072596,0.03794,0.097736,0.074177,0.048468,0.07166,0.057945,0.155366,0.054648,0.054097,0.101567,0.055831
2416.mat,0.092552,0.019958,0.097388,0.099307,0.025677,0.080101,0.023755,0.112186,0.044132,0.031413,0.103698,0.022871
2471.mat,0.022294,0.102587,0.042363,0.047158,0.09317,0.016681,0.101374,0.015069,0.074528,0.10032,0.017053,0.108519
2569.mat,0.040333,0.048561,0.082764,0.051534,0.107909,0.048429,0.091429,0.057491,0.066266,0.068752,0.034968,0.123741
257.mat,0.031194,0.062485,0.042857,0.044509,0.10537,0.023417,0.081778,0.042165,0.078683,0.049133,0.026407,0.097174
2637.mat,0.085725,0.032466,0.035299,0.100543,0.024118,0.078044,0.026181,0.066907,0.07185,0.018363,0.090834,0.024388
264.mat,0.089219,0.060642,0.048367,0.076178,0.035082,0.09705,0.038416,0.040073,0.064827,0.036406,0.117073,0.054675
2650.mat,0.093116,0.056136,0.026846,0.129039,0.018619,0.065374,0.019952,0.063898,0.094747,0.01651,0.089132,0.021378
2655.mat,0.024985,0.071834,0.022254,0.069195,0.019292,0.051406,0.061153,0.018133,0.060756,0.032755,0.063229,0.031563
2678.mat,0.055313,0.008848,0.02494,0.01868,0.018742,0.042736,0.008179,0.042345,0.012059,0.034538,0.0254,0.009592
2709.mat,0.029545,0.067398,0.02693,0.041018,0.057837,0.033414,0.090344,0.022356,0.06744,0.046118,0.047395,0.058491
2811.mat,0.045244,0.070992,0.086762,0.060425,0.116075,0.053361,0.103829,0.051341,0.085903,0.101419,0.036113,0.113973
287.mat,0.174473,0.036168,0.149837,0.065342,0.056198,0.169905,0.028847,0.099488,0.029635,0.094712,0.210085,0.028454
2884.mat,0.044402,0.018323,0.133729,0.014422,0.071802,0.019165,0.04773,0.085202,0.015096,0.074409,0.015028,0.078929
2896.mat,0.033684,0.01859,0.022591,0.047968,0.02059,0.025854,0.021413,0.028691,0.040321,0.017731,0.047101,0.022842
293.mat,0.06937,0.029005,0.032513,0.064184,0.024216,0.077832,0.020444,0.069449,0.064103,0.022679,0.071528,0.031304
2950.mat,0.029652,0.03617,0.025652,0.055205,0.036326,0.051433,0.02741,0.026853,0.041262,0.026271,0.063827,0.028596
2996.mat,0.056145,0.006234,0.034713,0.006647,0.032003,0.026709,0.010674,0.045326,0.006948,0.040765,0.012204,0.026963
3006.mat,0.084897,0.128617,0.02823,0.108863,0.019755,0.129906,0.037205,0.033637,0.191092,0.026515,0.121499,0.016174
302.mat,0.079899,0.021988,0.058283,0.127865,0.022681,0.062872,0.026657,0.085416,0.050873,0.033072,0.083168,0.022274
312.mat,0.124335,0.073849,0.049666,0.052422,0.046266,0.10607,0.024505,0.084596,0.07233,0.04105,0.082407,0.035512
3122.mat,0.028217,0.076456,0.031868,0.040171,0.03338,0.034089,0.03978,0.026873,0.044711,0.027026,0.031298,0.042705
3148.mat,0.14894,0.020179,0.067399,0.056431,0.061938,0.06284,0.034384,0.121334,0.021251,0.048228,0.066665,0.040715
3151.mat,0.099343,0.033379,0.087013,0.0439,0.058564,0.094052,0.03172,0.088091,0.041611,0.05435,0.084434,0.035291
3183.mat,0.023546,0.07589,0.015031,0.019985,0.019812,0.017849,0.058259,0.0114,0.040316,0.022642,0.022937,0.040168
3218.mat,0.024123,0.042224,0.028725,0.027808,0.035301,0.016807,0.040415,0.020148,0.038667,0.035014,0.020339,0.043539
3219.mat,0.026046,0.011415,0.029876,0.012591,0.014224,0.032906,0.013309,0.030595,0.012411,0.020681,0.03134,0.014118
3233.mat,0.071183,0.007717,0.045924,0.011801,0.038463,0.054277,0.006878,0.039258,0.007198,0.03366,0.01854,0.018236
3304.mat,0.093608,0.030049,0.045298,0.070274,0.032374,0.075725,0.030159,0.066595,0.045921,0.04854,0.073589,0.029179
3308.mat,0.145779,0.072887,0.087583,0.146857,0.039169,0.145936,0.040547,0.100461,0.098444,0.061629,0.126065,0.036291
331.mat,0.125889,0.104308,0.058999,0.144559,0.043157,0.108906,0.121293,0.064686,0.147685,0.042995,0.156578,0.047205
3355.mat,0.077101,0.039161,0.060465,0.035083,0.042408,0.05704,0.041909,0.056202,0.035759,0.05265,0.048723,0.049789
3380.mat,0.036427,0.051864,0.011341,0.059999,0.018842,0.051256,0.018242,0.020379,0.050532,0.018017,0.041378,0.014996
3395.mat,0.04809,0.021643,0.025839,0.05742,0.024657,0.056999,0.020103,0.038396,0.035334,0.02112,0.046923,0.018745
3447.mat,0.160549,0.044883,0.135198,0.062526,0.104393,0.090791,0.053989,0.166038,0.064916,0.099694,0.065729,0.08392
352.mat,0.030785,0.018175,0.029114,0.02312,0.031022,0.025076,0.030393,0.026711,0.025235,0.028599,0.024184,0.030701
3533.mat,0.140675,0.045668,0.064743,0.027986,0.055996,0.061859,0.034257,0.082407,0.043771,0.082635,0.053351,0.03037
3557.mat,0.101911,0.031835,0.066804,0.048594,0.059988,0.061183,0.038178,0.104019,0.038116,0.059986,0.081913,0.028641
3562.mat,0.064819,0.04,0.08902,0.023962,0.04529,0.068109,0.034499,0.076654,0.026974,0.04451,0.061343,0.041848
3614.mat,0.114258,0.026758,0.0365,0.049255,0.032886,0.09736,0.027986,0.055441,0.067211,0.052605,0.080432,0.037352
3618.mat,0.152735,0.029295,0.096628,0.058088,0.088589,0.066646,0.028159,0.1603,0.042648,0.044465,0.062646,0.065144
3626.mat,0.039871,0.016458,0.104621,0.019326,0.051154,0.025492,0.046949,0.124156,0.018311,0.060492,0.01914,0.090311
3644.mat,0.044149,0.159535,0.082261,0.048505,0.101465,0.045902,0.203922,0.050164,0.088235,0.114298,0.046087,0.128818
3652.mat,0.168961,0.058097,0.105999,0.145751,0.05613,0.150501,0.075418,0.170902,0.048354,0.076533,0.150696,0.061503
3692.mat,0.066092,0.117028,0.105943,0.068354,0.158627,0.048362,0.147676,0.057986,0.080318,0.126359,0.064176,0.137674
