1011.mat,0.040712,0.024393,0.055663,0.023112,0.035669,0.04135,0.026878,0.045472,0.026854,0.057011,0.031517,0.036381
3712.mat,0.028705,0.067929,0.034666,0.037798,0.045947,0.03188,0.060003,0.028338,0.063984,0.048905,0.032486,0.077705
3716.mat,0.0276,0.052526,0.026585,0.022124,0.035467,0.025047,0.050855,0.023067,0.027097,0.039415,0.026809,0.036363
3717.mat,0.095778,0.067462,0.044114,0.07888,0.039902,0.060611,0.020895,0.10597,0.026355,0.028404,0.052455,0.03329
3752.mat,0.013467,0.029728,0.012113,0.013099,0.030907,0.024937,0.049122,0.014176,0.015921,0.016413,0.019406,0.01815
3764.mat,0.025775,0.008371,0.01767,0.008912,0.026761,0.023713,0.006728,0.034441,0.010683,0.046404,0.017739,0.012548
378.mat,0.016523,0.00379,0.026199,0.006265,0.042743,0.007229,0.008033,0.0216,0.005433,0.025582,0.002952,0.013316
3814.mat,0.106107,0.04213,0.174275,0.05431,0.07092,0.079883,0.072071,0.097218,0.058028,0.153006,0.0414,0.051707
3823.mat,0.064656,0.044838,0.084606,0.039802,0.066184,0.088633,0.055062,0.102019,0.050252,0.079647,0.072657,0.060133
3922.mat,0.060006,0.040474,0.063858,0.036314,0.031475,0.073958,0.034891,0.072332,0.037467,0.052554,0.069623,0.034128
3949.mat,0.064112,0.06799,0.116737,0.060146,0.06672,0.077461,0.062541,0.114743,0.070369,0.07042,0.063671,0.07584
398.mat,0.130274,0.023787,0.154863,0.181245,0.020718,0.13235,0.03704,0.16025,0.072203,0.048937,0.269895,0.034331
3998.mat,0.043049,0.064069,0.023766,0.066881,0.029023,0.041709,0.062641,0.027202,0.074557,0.026448,0.067397,0.048905
4022.mat,0.114308,0.019269,0.143668,0.017315,0.139386,0.048522,0.033636,0.125376,0.018324,0.077312,0.016753,0.070956
4068.mat,0.053789,0.016288,0.059359,0.03525,0.030892,0.072068,0.022015,0.058931,0.020537,0.048851,0.059417,0.019553
4115.mat,0.051134,0.036154,0.036911,0.040167,0.054386,0.054725,0.04033,0.068603,0.05682,0.047362,0.043798,0.046796
4323.mat,0.018009,0.067015,0.064394,0.016102,0.095871,0.017155,0.074982,0.033226,0.033083,0.114214,0.019309,0.081903
4343.mat,0.046807,0.03766,0.053385,0.048649,0.048475,0.04345,0.056071,0.069403,0.06167,0.057609,0.045958,0.052506
4347.mat,0.051759,0.036639,0.083686,0.044812,0.096738,0.042472,0.097627,0.059802,0.061794,0.063695,0.036892,0.125434
4369.mat,0.092094,0.074348,0.084479,0.17345,0.045879,0.133337,0.063998,0.133573,0.053777,0.076816,0.207055,0.044782
4392.mat,0.028032,0.041294,0.052634,0.020158,0.026303,0.0205,0.090953,0.0206,0.019452,0.031467,0.02336,0.058135
4472.mat,0.089238,0.152234,0.039105,0.165523,0.051664,0.087826,0.058533,0.049082,0.124125,0.029763,0.099527,0.03646
4478.mat,0.056601,0.03708,0.06847,0.029379,0.03971,0.051009,0.056731,0.107624,0.04366,0.078718,0.074189,0.087157
4484.mat,0.028286,0.043802,0.025888,0.096806,0.026605,0.076955,0.049302,0.02145,0.056708,0.027887,0.120908,0.0241
452.mat,0.029955,0.154349,0.021295,0.15497,0.028917,0.094176,0.200745,0.028925,0.087154,0.019127,0.134533,0.072615
455.mat,0.136662,0.050037,0.112802,0.052854,0.119298,0.161038,0.037656,0.133098,0.076855,0.140102,0.102302,0.075641
4563.mat,0.056246,0.035097,0.038599,0.051562,0.033811,0.073432,0.033015,0.031136,0.039889,0.055166,0.046443,0.035514
457.mat,0.061991,0.035595,0.054575,0.037014,0.078705,0.046156,0.061779,0.09392,0.050468,0.078271,0.042464,0.081717
4779.mat,0.029988,0.166755,0.029626,0.136567,0.117832,0.045415,0.147155,0.040448,0.148499,0.080557,0.059176,0.19695
4805.mat,0.136204,0.013808,0.058408,0.016178,0.054593,0.08701,0.018231,0.078974,0.013825,0.061428,0.027921,0.025558
4809.mat,0.087895,0.018829,0.08654,0.017212,0.05245,0.08858,0.027829,0.078053,0.017168,0.077342,0.036361,0.041672
481.mat,0.104395,0.045781,0.106035,0.038447,0.075651,0.1151,0.044854,0.138391,0.048927,0.095991,0.084591,0.082487
4825.mat,0.06483,0.042749,0.061615,0.058332,0.138622,0.063315,0.045011,0.066492,0.066225,0.112908,0.040587,0.072125
4838.mat,0.071392,0.101191,0.060387,0.094697,0.052417,0.102718,0.13255,0.059076,0.070347,0.035072,0.090891,0.037963
4840.mat,0.055082,0.049891,0.042488,0.078779,0.060715,0.046876,0.056614,0.042406,0.137925,0.038758,0.040608,0.064178
491.mat,0.070265,0.048471,0.129324,0.033381,0.062611,0.076441,0.072517,0.122834,0.08489,0.076493,0.052762,0.096705
4964.mat,0.038192,0.083201,0.024588,0.037574,0.042998,0.043582,0.05307,0.033984,0.103731,0.050252,0.021765,0.071135
4997.mat,0.07002,0.032165,0.042081,0.044943,0.030845,0.054019,0.025006,0.061726,0.026658,0.048931,0.064886,0.038548
5004.mat,0.074402,0.012793,0.032176,0.023621,0.020739,0.067936,0.012181,0.04235,0.017403,0.03572,0.029377,0.014553
5014.mat,0.073913,0.019689,0.042096,0.029557,0.04489,0.082625,0.02994,0.06441,0.024243,0.068625,0.061039,0.02815
502.mat,0.072579,0.021126,0.066934,0.03633,0.028621,0.085887,0.022094,0.058096,0.024931,0.057956,0.062844,0.022519
5024.mat,0.019368,0.029264,0.064222,0.020346,0.039743,0.025081,0.027817,0.059556,0.024603,0.056471,0.021543,0.045354
5037.mat,0.039823,0.01259,0.043588,0.034044,0.018488,0.045748,0.017363,0.044329,0.014653,0.025788,0.039893,0.011526
51.mat,0.056453,0.026692,0.053611,0.031351,0.053445,0.03677,0.055983,0.048573,0.024387,0.040037,0.029353,0.062384
5191.mat,0.008868,0.014052,0.009573,0.015576,0.034179,0.006564,0.018678,0.009267,0.016825,0.012957,0.007089,0.027051
5232.mat,0.070027,0.016504,0.046026,0.022405,0.027326,0.053549,0.013486,0.046205,0.015232,0.039439,0.040473,0.020711
5242.mat,0.005197,0.013089,0.005506,0.012178,0.033213,0.004024,0.018813,0.008176,0.02881,0.01417,0.00442,0.03652
5243.mat,0.103057,0.025184,0.062184,0.037607,0.059902,0.060631,0.028681,0.11641,0.028029,0.072932,0.058287,0.047585
530.mat,0.020046,0.075986,0.019749,0.037604,0.027014,0.047883,0.07576,0.016056,0.061724,0.017821,0.044204,0.03776
5345.mat,0.158076,0.104729,0.026422,0.133902,0.057917,0.076139,0.031538,0.130153,0.145203,0.017548,0.073853,0.022791
5370.mat,0.038497,0.047762,0.04388,0.032144,0.066172,0.046606,0.041146,0.057567,0.036305,0.04931,0.04576,0.049855
5418.mat,0.138148,0.051426,0.0636,0.072658,0.08556,0.128053,0.06438,0.142443,0.070767,0.108279,0.086131,0.066013
5436.mat,0.025639,0.020756,0.038991,0.01926,0.025517,0.034263,0.026827,0.071353,0.02298,0.037292,0.031492,0.021695
5444.mat,0.035253,0.011388,0.040958,0.068658,0.012891,0.06658,0.020062,0.064061,0.03607,0.016082,0.064653,0.019166
55.mat,0.068069,0.034311,0.124987,0.062457,0.054764,0.10461,0.054515,0.129497,0.03039,0.069824,0.080724,0.047045
553.mat,0.0222,0.082543,0.014542,0.066867,0.086964,0.026602,0.054496,0.01932,0.061567,0.019413,0.038481,0.071339
5531.mat,0.034515,0.019187,0.026478,0.10313,0.015058,0.036799,0.02725,0.049355,0.037031,0.021092,0.069338,0.014556
5545.mat,0.1011,0.025166,0.06874,0.032594,0.084689,0.046839,0.026283,0.0995,0.023395,0.055349,0.052463,0.033672
555.mat,0.044322,0.091717,0.043712,0.157158,0.070992,0.057453,0.056692,0.059108,0.099336,0.036194,0.10345,0.103502
5557.mat,0.0437,0.030313,0.031062,0.03152,0.020624,0.04682,0.014341,0.027997,0.027835,0.020056,0.04981,0.019073
558.mat,0.087683,0.015538,0.05332,0.026178,0.066909,0.087693,0.025405,0.108502,0.024477,0.077463,0.035665,0.036055
5611.mat,0.012942,0.015873,0.009301,0.011024,0.01518,0.019503,0.019235,0.013857,0.01475,0.014564,0.01438,0.012732
5630.mat,0.014582,0.055457,0.007075,0.055555,0.036149,0.023151,0.035475,0.009459,0.07931,0.016562,0.037775,0.023872
5656.mat,0.019512,0.007971,0.026362,0.007263,0.025589,0.035351,0.007075,0.049567,0.012445,0.0425,0.014851,0.012928
57.mat,0.151257,0.037259,0.122765,0.068975,0.054392,0.19449,0.054678,0.129224,0.045145,0.090881,0.15492,0.044225
5708.mat,0.019614,0.085535,0.042321,0.018145,0.125663,0.022739,0.052437,0.018308,0.050132,0.11705,0.021131,0.069539
5738.mat,0.017522,0.021105,0.042804,0.02643,0.043816,0.02056,0.039132,0.033193,0.022614,0.043195,0.023554,0.045486
5797.mat,0.064036,0.018288,0.060061,0.042721,0.025025,0.099385,0.027378,0.057291,0.041117,0.038667,0.1174,0.019359
5857.mat,0.019738,0.05605,0.046377,0.019627,0.032058,0.032223,0.103339,0.044485,0.034276,0.033592,0.022952,0.054416
5949.mat,0.082456,0.044407,0.110421,0.062007,0.055442,0.091727,0.052252,0.096281,0.0482,0.096861,0.115326,0.04103
6.mat,0.023038,0.08581,0.034007,0.113366,0.032995,0.031484,0.070049,0.024375,0.089652,0.025219,0.09701,0.07546
604.mat,0.117363,0.035496,0.052562,0.082122,0.053205,0.141304,0.03178,0.108323,0.05899,0.093697,0.093487,0.042323
6043.mat,0.048789,0.080977,0.037184,0.055645,0.049428,0.074244,0.149568,0.04593,0.108049,0.058385,0.053743,0.062637
6047.mat,0.065273,0.103865,0.047837,0.075634,0.072471,0.068387,0.081231,0.057159,0.14321,0.166018,0.072866,0.063773
6090.mat,0.066119,0.018118,0.074695,0.029979,0.022798,0.093656,0.028533,0.071045,0.023092,0.042713,0.09669,0.022341
6144.mat,0.056745,0.030894,0.105875,0.038934,0.070569,0.060466,0.06268,0.111847,0.03898,0.067254,0.050719,0.09186
6152.mat,0.035202,0.066719,0.012046,0.060933,0.013894,0.055791,0.026581,0.014731,0.073821,0.015462,0.058664,0.011995
6154.mat,0.059939,0.02345,0.042234,0.072638,0.015456,0.071863,0.024636,0.071549,0.040559,0.016951,0.078736,0.026417
6205.mat,0.050889,0.03121,0.075398,0.021664,0.059577,0.035533,0.034775,0.065761,0.02307,0.076059,0.035986,0.050195
6217.mat,0.086775,0.045444,0.08981,0.114334,0.039163,0.10502,0.047221,0.12723,0.045937,0.037092,0.12639,0.038666
6245.mat,0.186315,0.031464,0.080127,0.044807,0.054601,0.168661,0.021602,0.129245,0.03885,0.116523,0.105299,0.028334
6246.mat,0.029692,0.12639,0.082435,0.031864,0.206919,0.029039,0.104787,0.036054,0.080878,0.183135,0.027032,0.109216
6258.mat,0.028605,0.017966,0.021315,0.06228,0.015353,0.03291,0.021495,0.030557,0.022246,0.017671,0.047389,0.025175
6372.mat,0.043872,0.114664,0.032196,0.120505,0.018261,0.060533,0.044702,0.021763,0.133276,0.020378,0.094426,0.025149
639.mat,0.154155,0.029458,0.041827,0.057223,0.073807,0.173781,0.032533,0.084873,0.047856,0.117033,0.09171,0.044769
6500.mat,0.040843,0.015677,0.037013,0.026245,0.020578,0.042304,0.011735,0.034158,0.016708,0.024616,0.037354,0.014207
6564.mat,0.071801,0.014565,0.058497,0.016944,0.072,0.029707,0.018456,0.069108,0.01591,0.070572,0.014385,0.039231
6577.mat,0.066474,0.031015,0.056271,0.051191,0.041854,0.064907,0.045685,0.087238,0.031577,0.057306,0.045541,0.054757
6582.mat,0.063625,0.028724,0.021262,0.036144,0.028515,0.039094,0.039647,0.053417,0.027558,0.040318,0.035268,0.03215
6609.mat,0.06926,0.0525,0.178838,0.029572,0.079155,0.073714,0.075808,0.129008,0.039239,0.143251,0.045701,0.070291
6615.mat,0.064596,0.02712,0.083294,0.01584,0.100636,0.02421,0.052092,0.079299,0.023492,0.095692,0.015663,0.06284
6661.mat,0.059102,0.030254,0.109115,0.031058,0.031364,0.088584,0.046509,0.16959,0.034601,0.060474,0.046594,0.06162
6750.mat,0.016277,0.072764,0.019944,0.026651,0.056922,0.030103,0.081056,0.019882,0.046526,0.028755,0.030939,0.060355
678.mat,0.072157,0.031819,0.074728,0.06949,0.037817,0.082144,0.026559,0.051249,0.046516,0.053834,0.07946,0.03519
6785.mat,0.086592,0.064681,0.054143,0.065709,0.072068,0.062063,0.070033,0.120385,0.035585,0.114327,0.059746,0.055613
6881.mat,0.183885,0.047601,0.219862,0.034231,0.066041,0.260055,0.035131,0.204084,0.034905,0.085271,0.190978,0.053592
689.mat,0.041887,0.03212,0.038207,0.022566,0.045779,0.043657,0.029206,0.037673,0.031617,0.033252,0.017123,0.046073
6917.mat,0.071355,0.019769,0.094815,0.181842,0.021062,0.140308,0.02366,0.103843,0.067042,0.035481,0.159061,0.02975
6973.mat,0.031964,0.027684,0.031461,0.036077,0.066646,0.041634,0.043833,0.043361,0.048897,0.049484,0.035926,0.048214
7014.mat,0.033782,0.011016,0.046727,0.00845,0.0252,0.029063,0.012433,0.066471,0.013472,0.037312,0.026859,0.026452
7020.mat,0.025726,0.062997,0.060347,0.030679,0.067216,0.027696,0.089975,0.021402,0.033508,0.095306,0.028906,0.109635
7026.mat,0.05214,0.039266,0.092894,0.022268,0.088684,0.018231,0.048094,0.090672,0.02227,0.101394,0.025846,0.093057
7031.mat,0.02242,0.037121,0.045899,0.021764,0.047678,0.02052,0.056327,0.024712,0.028341,0.049359,0.030486,0.071881
7050.mat,0.062178,0.016665,0.042877,0.106868,0.009289,0.068815,0.013778,0.062776,0.037289,0.016218,0.083501,0.015981
7066.mat,0.018927,0.018637,0.020642,0.023075,0.023674,0.022861,0.021148,0.019383,0.018454,0.02056,0.017408,0.017555
7073.mat,0.027917,0.021998,0.032362,0.029725,0.043105,0.047247,0.030313,0.050556,0.028888,0.028312,0.031511,0.039767
7079.mat,0.020993,0.062658,0.024273,0.039806,0.038947,0.026979,0.041775,0.021106,0.040458,0.017152,0.031893,0.032419
7091.mat,0.047835,0.029548,0.027809,0.037043,0.026742,0.03106,0.032206,0.027726,0.026111,0.025939,0.03146,0.02714
7094.mat,0.016782,0.028256,0.022676,0.021479,0.021095,0.015967,0.017216,0.017679,0.025574,0.015389,0.018477,0.018622
7108.mat,0.039369,0.005534,0.037305,0.026478,0.009073,0.033563,0.009282,0.037183,0.017777,0.011443,0.028061,0.011185
743.mat,0.090037,0.037091,0.141065,0.047867,0.092744,0.051674,0.070652,0.148698,0.042024,0.097596,0.049827,0.133699
754.mat,0.087383,0.070214,0.097521,0.06367,0.041252,0.101439,0.046347,0.101568,0.055613,0.076747,0.138098,0.049673
764.mat,0.051622,0.03585,0.02397,0.077255,0.025435,0.052522,0.040915,0.036742,0.104135,0.022932,0.06712,0.028656
778.mat,0.029171,0.051238,0.013131,0.036173,0.076462,0.016149,0.075747,0.021433,0.082161,0.023188,0.023502,0.077519
795.mat,0.021749,0.058319,0.020909,0.03798,0.065332,0.02281,0.05376,0.024424,0.064776,0.031402,0.02288,0.060191
815.mat,0.065547,0.020083,0.038495,0.104527,0.011009,0.105496,0.014455,0.066004,0.029424,0.013994,0.106981,0.013668
819.mat,0.107006,0.022391,0.08529,0.160446,0.019949,0.094234,0.019455,0.11932,0.06351,0.038865,0.137547,0.027213
838.mat,0.166597,0.041061,0.059235,0.048464,0.076781,0.176351,0.03451,0.101001,0.044217,0.149555,0.078269,0.041017
868.mat,0.027267,0.019717,0.023566,0.025624,0.029052,0.027971,0.027386,0.028994,0.028235,0.035923,0.031307,0.019937
878.mat,0.017354,0.040392,0.019761,0.016572,0.03208,0.018878,0.018006,0.013202,0.019505,0.017051,0.018147,0.026613
900.mat,0.120892,0.025273,0.113308,0.062307,0.043114,0.126928,0.025068,0.112904,0.020946,0.066424,0.104671,0.024534
904.mat,0.032625,0.081361,0.027281,0.08986,0.101091,0.031229,0.105644,0.032709,0.123618,0.048475,0.051154,0.074998
